date,npxG,key_passes,npg,xGChain,xA,h_goals,a_team,xG,roster_id,assists,season,a_goals,time,position,id,shots,h_team,xGBuildup,goals
2023-02-18,0,0,0,0,0,1,Crystal Palace,0,576474,0,2022,1,6,Sub,18433,0,Brentford,0,0
2023-02-04,0.5255380272865295,0,0,0.08321020007133484,0,2,Crystal Palace,0.5255380272865295,573294,0,2022,1,90,DC,18417,1,Manchester United,0.08321020007133484,0
2023-01-21,0.0902915969491005,0,0,0.07696250081062317,0,0,Newcastle United,0.0902915969491005,570321,0,2022,0,90,DC,18404,1,Crystal Palace,0.07696250081062317,0
2023-01-18,0.01325950026512146,0,0,0,0,1,Manchester United,0.01325950026512146,569787,0,2022,1,90,DC,18270,1,Crystal Palace,0,0
2022-12-26,0,0,0,0,0,0,Fulham,0,565578,0,2022,3,28,Sub,18366,0,Crystal Palace,0,0
2022-08-27,0,0,0,0,0,4,Crystal Palace,0,544455,0,2022,2,29,Sub,18237,0,Manchester City,0,0
2022-08-20,0,0,0,0.06567300111055374,0,3,Aston Villa,0,542438,0,2022,1,1,Sub,18223,0,Crystal Palace,0.06567300111055374,0
2022-08-15,0.06319600343704224,1,0,0,0.45222198963165283,1,Crystal Palace,0.06319600343704224,541900,0,2022,1,8,Sub,18221,1,Liverpool,0,0
2022-04-17,0,0,0,0,0,0,Greuther Fuerth,0,527186,0,2021,0,47,DC,17780,0,Hoffenheim,0,0
2022-04-10,0,0,0,0,0,3,Hoffenheim,0,525711,0,2021,0,90,DC,17775,0,RasenBallsport Leipzig,0,0
2022-04-02,0,0,0,0.17928199470043182,0,1,Bochum,0,522675,0,2021,2,43,Sub,17761,0,Hoffenheim,0.17928199470043182,0
2022-01-22,0.1687140017747879,0,0,0.4569219946861267,0,2,Borussia Dortmund,0.1687140017747879,509641,0,2021,3,90,DC,17690,2,Hoffenheim,0.41428399085998535,0
2022-01-15,0.13604600727558136,1,0,0.05756190046668053,0.0676862969994545,2,Hoffenheim,0.13604600727558136,508070,0,2021,1,90,DC,17684,1,Union Berlin,0.05756190046668053,0
2022-01-08,0.3633109927177429,0,0,0.20379799604415894,0,3,Augsburg,0.3633109927177429,506780,0,2021,1,90,DC,17672,2,Hoffenheim,0.20379799604415894,0
2021-12-15,0.12014800310134888,1,0,0.3194870054721832,0.06699720025062561,2,Hoffenheim,0.12014800310134888,503172,0,2021,2,90,DC,17657,1,Bayer Leverkusen,0.3194870054721832,0
2021-12-11,0.39383500814437866,0,1,0.7212539911270142,0,1,Hoffenheim,0.39383500814437866,501598,0,2021,2,90,DC,17646,1,Freiburg,0.7212539911270142,1
2021-12-04,0,0,0,0.16622500121593475,0,3,Eintracht Frankfurt,0,499796,0,2021,2,90,DC,17636,0,Hoffenheim,0.16622500121593475,0
2021-11-27,0,0,0,0.13233700394630432,0,3,Hoffenheim,0,497372,0,2021,6,25,Sub,17624,0,Greuther Fuerth,0.13233700394630432,0
2021-11-20,0.08699499815702438,0,0,0.13243800401687622,0,2,RasenBallsport Leipzig,0.08699499815702438,495596,0,2021,0,16,Sub,17618,1,Hoffenheim,0.13243800401687622,0
2021-11-06,0,0,0,0,0,2,Hoffenheim,0,493964,0,2021,0,25,Sub,17607,0,Bochum,0,0
2021-10-29,0,0,0,0,0,2,Hertha Berlin,0,491833,0,2021,0,3,Sub,17599,0,Hoffenheim,0,0
2021-10-23,0,0,0,0.10986199975013733,0,4,Hoffenheim,0,489802,0,2021,0,90,DC,17596,0,Bayern Munich,0.10986199975013733,0
2021-10-15,0.04995580017566681,0,0,0.8090190291404724,0,5,FC Cologne,0.04995580017566681,487756,0,2021,0,55,Sub,17581,1,Hoffenheim,0.8090190291404724,0
2021-10-02,0,0,0,0.3044719994068146,0,3,Hoffenheim,0,486390,0,2021,1,90,DC,17574,0,VfB Stuttgart,0.3044719994068146,0
2021-09-25,0,1,0,0.14322899281978607,0.32760000228881836,3,Wolfsburg,0,484550,1,2021,1,90,DC,17566,0,Hoffenheim,0.14322899281978607,0
2021-09-18,0,0,0,0.27276501059532166,0,0,Hoffenheim,0,481955,0,2021,0,90,DC,17555,0,Arminia Bielefeld,0.27276501059532166,0
2021-09-11,0,0,0,0.07096579670906067,0,0,Mainz 05,0,480112,0,2021,2,90,DC,17544,0,Hoffenheim,0.07096579670906067,0
2021-08-22,0,0,0,0,0,3,FC Cologne,0,477870,0,2021,2,1,Sub,17533,0,Bayern Munich,0,0
2021-04-24,0,1,0,0.173785001039505,0.013378500007092953,1,Hoffenheim,0,465260,0,2020,1,79,DC,15414,0,Freiburg,0.1604059934616089,0
2021-04-21,0,1,0,0.2906700074672699,0.02382889948785305,3,Borussia M.Gladbach,0,464370,0,2020,2,90,DC,15403,0,Hoffenheim,0.2668420076370239,0
2021-04-16,0,0,0,0,0,0,Hoffenheim,0,462516,0,2020,0,90,DC,15393,0,RasenBallsport Leipzig,0,0
2021-04-12,0,0,0,0,0,0,Bayer Leverkusen,0,462383,0,2020,0,90,DC,15384,0,Hoffenheim,0,0
2021-04-03,0,0,0,0.03806700184941292,0,2,Hoffenheim,0,459480,0,2020,1,74,DC,15382,0,Augsburg,0.03806700184941292,0
2021-03-21,0,1,0,0.2849870026111603,0.24188800156116486,1,Mainz 05,0,458440,1,2020,2,77,DC,15366,0,Hoffenheim,0.2849870026111603,0
2021-03-14,0,1,0,0.35468098521232605,0.01648399978876114,2,Hoffenheim,0,457230,0,2020,0,90,DC,15364,0,VfB Stuttgart,0.3381969928741455,0
2021-03-06,0,0,0,0.06420529633760452,0,2,Wolfsburg,0,454544,0,2020,1,90,DC,15353,0,Hoffenheim,0.06420529633760452,0
2021-02-28,0,0,0,0.3334360122680664,0,1,Hoffenheim,0,452772,0,2020,1,90,DC,15343,0,Union Berlin,0.3334360122680664,0
2021-02-21,0.21793200075626373,0,0,0,0,4,Werder Bremen,0.21793200075626373,451448,0,2020,0,90,DC,15330,1,Hoffenheim,0,0
2021-02-07,0,0,0,0.07783699780702591,0,1,Eintracht Frankfurt,0,448347,0,2020,3,90,DC,15313,0,Hoffenheim,0.07783699780702591,0
2020-12-05,0,0,0,0,0,3,RasenBallsport Leipzig,0,431463,0,2020,3,3,Sub,15221,0,Bayern Munich,0,0
2020-10-04,0,3,0,0.6168460249900818,0.5389149785041809,4,Hertha Berlin,0,420544,1,2020,3,67,DR,15166,0,Bayern Munich,0.1940709948539734,0
2020-09-18,0,0,0,0,0,8,Schalke 04,0,416845,0,2020,0,16,Sub,14173,0,Bayern Munich,0,0
2020-06-20,0,0,0,0,0,3,Freiburg,0,400973,0,2019,1,5,Sub,12691,0,Bayern Munich,0,0
